PASSENGERS,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME
2251,JetBlue Airways,10721,BOS,"Boston, MA",10397,ATL,"Atlanta, GA"
2251,Southwest Airlines Co.,12896,LBB,"Lubbock, TX",11259,DAL,"Dallas, TX"
2252,Envoy Air,15096,SYR,"Syracuse, NY",13930,ORD,"Chicago, IL"
2253,Alaska Airlines Inc.,14747,SEA,"Seattle, WA",13796,OAK,"Oakland, CA"
2253,Spirit Air Lines,11697,FLL,"Fort Lauderdale, FL",10721,BOS,"Boston, MA"
2253,United Air Lines Inc.,11042,CLE,"Cleveland, OH",15304,TPA,"Tampa, FL"
2253,United Air Lines Inc.,12266,IAH,"Houston, TX",13930,ORD,"Chicago, IL"
2254,Air Wisconsin Airlines Corp,13487,MSP,"Minneapolis, MN",13930,ORD,"Chicago, IL"
2254,American Airlines Inc.,11193,CVG,"Cincinnati, OH",11057,CLT,"Charlotte, NC"
2255,Delta Air Lines Inc.,14122,PIT,"Pittsburgh, PA",13487,MSP,"Minneapolis, MN"
2255,Spirit Air Lines,11042,CLE,"Cleveland, OH",12892,LAX,"Los Angeles, CA"
2256,Alaska Airlines Inc.,10170,ADQ,"Kodiak, AK",10299,ANC,"Anchorage, AK"
2256,American Airlines Inc.,14908,SNA,"Santa Ana, CA",14107,PHX,"Phoenix, AZ"
2256,Republic Airline,13198,MCI,"Kansas City, MO",12953,LGA,"New York, NY"
2256,Southwest Airlines Co.,10821,BWI,"Baltimore, MD",12339,IND,"Indianapolis, IN"
2257,SkyWest Airlines Inc.,16869,XWA,"Williston, ND",11292,DEN,"Denver, CO"
2257,Spirit Air Lines,14107,PHX,"Phoenix, AZ",13930,ORD,"Chicago, IL"
2258,Southwest Airlines Co.,14122,PIT,"Pittsburgh, PA",12889,LAS,"Las Vegas, NV"
2258,United Air Lines Inc.,10397,ATL,"Atlanta, GA",11618,EWR,"Newark, NJ"
2258,United Air Lines Inc.,11292,DEN,"Denver, CO",10713,BOI,"Boise, ID"
2261,Allegiant Air,12889,LAS,"Las Vegas, NV",11423,DSM,"Des Moines, IA"
2261,Delta Air Lines Inc.,14869,SLC,"Salt Lake City, UT",11884,GEG,"Spokane, WA"
2261,Southwest Airlines Co.,13244,MEM,"Memphis, TN",13204,MCO,"Orlando, FL"
2262,Delta Air Lines Inc.,14986,SRQ,"Sarasota/Bradenton, FL",12953,LGA,"New York, NY"
2262,Southwest Airlines Co.,11433,DTW,"Detroit, MI",13232,MDW,"Chicago, IL"
2262,Southwest Airlines Co.,14679,SAN,"San Diego, CA",10821,BWI,"Baltimore, MD"
2262,Southwest Airlines Co.,14683,SAT,"San Antonio, TX",13851,OKC,"Oklahoma City, OK"
2263,Endeavor Air Inc.,15607,VLD,"Valdosta, GA",10397,ATL,"Atlanta, GA"
2263,SkyWest Airlines Inc.,13930,ORD,"Chicago, IL",11721,FNT,"Flint, MI"
2264,Republic Airline,14307,PVD,"Providence, RI",11618,EWR,"Newark, NJ"
2265,Republic Airline,10990,CHO,"Charlottesville, VA",12953,LGA,"New York, NY"
2265,Spirit Air Lines,13495,MSY,"New Orleans, LA",11433,DTW,"Detroit, MI"
2266,Breeze Aviation Group DBA  Breeze,15628,VRB,"Vero Beach, FL",10529,BDL,"Hartford, CT"
2266,GoJet Airlines LLC d/b/a United Express,12397,ITH,"Ithaca/Cortland, NY",11618,EWR,"Newark, NJ"
2266,TEM Enterprises dba  Avelo Airlines,12320,ILG,"Wilmington, DE",14635,RSW,"Fort Myers, FL"
2268,Frontier Airlines Inc.,15016,STL,"St. Louis, MO",13204,MCO,"Orlando, FL"
2268,SkyWest Airlines Inc.,11292,DEN,"Denver, CO",11637,FAR,"Fargo, ND"
2268,Spirit Air Lines,10821,BWI,"Baltimore, MD",12266,IAH,"Houston, TX"
2269,Envoy Air,13930,ORD,"Chicago, IL",10529,BDL,"Hartford, CT"
2269,Envoy Air,14685,SAV,"Savannah, GA",11057,CLT,"Charlotte, NC"
2269,Southwest Airlines Co.,13495,MSY,"New Orleans, LA",11292,DEN,"Denver, CO"
2270,Southwest Airlines Co.,14100,PHL,"Philadelphia, PA",15016,STL,"St. Louis, MO"
2270,Spirit Air Lines,12953,LGA,"New York, NY",13930,ORD,"Chicago, IL"
2271,Envoy Air,11298,DFW,"Dallas/Fort Worth, TX",11066,CMH,"Columbus, OH"
2271,Southwest Airlines Co.,10713,BOI,"Boise, ID",13796,OAK,"Oakland, CA"
2272,Southwest Airlines Co.,14107,PHX,"Phoenix, AZ",13871,OMA,"Omaha, NE"
2273,Alaska Airlines Inc.,14107,PHX,"Phoenix, AZ",14057,PDX,"Portland, OR"
2273,Frontier Airlines Inc.,14107,PHX,"Phoenix, AZ",12266,IAH,"Houston, TX"
2273,Southwest Airlines Co.,11259,DAL,"Dallas, TX",14193,PNS,"Pensacola, FL"
2273,Southwest Airlines Co.,12191,HOU,"Houston, TX",13796,OAK,"Oakland, CA"
2273,United Air Lines Inc.,13303,MIA,"Miami, FL",11292,DEN,"Denver, CO"
2274,Alaska Airlines Inc.,13930,ORD,"Chicago, IL",14057,PDX,"Portland, OR"
2274,Southwest Airlines Co.,12892,LAX,"Los Angeles, CA",14869,SLC,"Salt Lake City, UT"
2274,Southwest Airlines Co.,13204,MCO,"Orlando, FL",12391,ISP,"Islip, NY"
2274,Spirit Air Lines,12892,LAX,"Los Angeles, CA",11298,DFW,"Dallas/Fort Worth, TX"
2275,Delta Air Lines Inc.,14869,SLC,"Salt Lake City, UT",13342,MKE,"Milwaukee, WI"
2275,Southwest Airlines Co.,10423,AUS,"Austin, TX",15016,STL,"St. Louis, MO"
2275,Spirit Air Lines,15304,TPA,"Tampa, FL",12266,IAH,"Houston, TX"
2276,American Airlines Inc.,11057,CLT,"Charlotte, NC",14307,PVD,"Providence, RI"
2276,Delta Air Lines Inc.,13198,MCI,"Kansas City, MO",14747,SEA,"Seattle, WA"
2276,Frontier Airlines Inc.,14107,PHX,"Phoenix, AZ",11292,DEN,"Denver, CO"
2276,Southwest Airlines Co.,10140,ABQ,"Albuquerque, NM",12892,LAX,"Los Angeles, CA"
2276,Spirit Air Lines,13303,MIA,"Miami, FL",12953,LGA,"New York, NY"
2277,Alaska Airlines Inc.,14747,SEA,"Seattle, WA",13930,ORD,"Chicago, IL"
2277,Delta Air Lines Inc.,12953,LGA,"New York, NY",14986,SRQ,"Sarasota/Bradenton, FL"
2278,Hawaiian Airlines Inc.,12982,LIH,"Lihue, HI",12758,KOA,"Kona, HI"
2279,Allegiant Air,11423,DSM,"Des Moines, IA",12889,LAS,"Las Vegas, NV"
2279,Hawaiian Airlines Inc.,13796,OAK,"Oakland, CA",12173,HNL,"Honolulu, HI"
2280,Spirit Air Lines,10423,AUS,"Austin, TX",12889,LAS,"Las Vegas, NV"
2280,Spirit Air Lines,15304,TPA,"Tampa, FL",14122,PIT,"Pittsburgh, PA"
2281,Frontier Airlines Inc.,14100,PHL,"Philadelphia, PA",13303,MIA,"Miami, FL"
2281,Southwest Airlines Co.,10693,BNA,"Nashville, TN",10994,CHS,"Charleston, SC"
2282,Envoy Air,11298,DFW,"Dallas/Fort Worth, TX",10620,BIL,"Billings, MT"
2282,Envoy Air,11298,DFW,"Dallas/Fort Worth, TX",11049,CLL,"College Station/Bryan, TX"
2282,Frontier Airlines Inc.,13204,MCO,"Orlando, FL",13930,ORD,"Chicago, IL"
2282,Republic Airline,13930,ORD,"Chicago, IL",12953,LGA,"New York, NY"
2282,Southwest Airlines Co.,11259,DAL,"Dallas, TX",13303,MIA,"Miami, FL"
2282,TEM Enterprises dba  Avelo Airlines,14492,RDU,"Raleigh/Durham, NC",14635,RSW,"Fort Myers, FL"
2283,American Airlines Inc.,11298,DFW,"Dallas/Fort Worth, TX",15016,STL,"St. Louis, MO"
2283,GoJet Airlines LLC d/b/a United Express,11618,EWR,"Newark, NJ",13230,MDT,"Harrisburg, PA"
2283,SkyWest Airlines Inc.,10397,ATL,"Atlanta, GA",10146,ABY,"Albany, GA"
2284,Southwest Airlines Co.,13495,MSY,"New Orleans, LA",12892,LAX,"Los Angeles, CA"
2284,United Air Lines Inc.,14908,SNA,"Santa Ana, CA",11292,DEN,"Denver, CO"
2285,American Airlines Inc.,15016,STL,"St. Louis, MO",13930,ORD,"Chicago, IL"
2285,Frontier Airlines Inc.,12889,LAS,"Las Vegas, NV",15304,TPA,"Tampa, FL"
2285,Spirit Air Lines,10821,BWI,"Baltimore, MD",12266,IAH,"Houston, TX"
2285,United Air Lines Inc.,12451,JAX,"Jacksonville, FL",13930,ORD,"Chicago, IL"
2286,United Air Lines Inc.,10693,BNA,"Nashville, TN",11618,EWR,"Newark, NJ"
2287,Southwest Airlines Co.,11996,GSP,"Greer, SC",10821,BWI,"Baltimore, MD"
2288,Alaska Airlines Inc.,14828,SIT,"Sitka, AK",12819,KTN,"Ketchikan, AK"
2288,Frontier Airlines Inc.,11540,ELP,"El Paso, TX",11292,DEN,"Denver, CO"
2288,Mesa Airlines Inc.,11540,ELP,"El Paso, TX",12266,IAH,"Houston, TX"
2288,Southwest Airlines Co.,15304,TPA,"Tampa, FL",12191,HOU,"Houston, TX"
2288,United Air Lines Inc.,12266,IAH,"Houston, TX",14908,SNA,"Santa Ana, CA"
2289,TEM Enterprises dba  Avelo Airlines,14635,RSW,"Fort Myers, FL",14492,RDU,"Raleigh/Durham, NC"
2290,Envoy Air,11298,DFW,"Dallas/Fort Worth, TX",11973,GPT,"Gulfport/Biloxi, MS"
2290,Southwest Airlines Co.,14986,SRQ,"Sarasota/Bradenton, FL",10693,BNA,"Nashville, TN"
2291,American Airlines Inc.,14107,PHX,"Phoenix, AZ",14262,PSP,"Palm Springs, CA"
2291,CommuteAir LLC dba CommuteAir,12206,HRL,"Harlingen/San Benito, TX",12266,IAH,"Houston, TX"
2292,Republic Airline,13930,ORD,"Chicago, IL",13871,OMA,"Omaha, NE"
2292,SkyWest Airlines Inc.,10140,ABQ,"Albuquerque, NM",14771,SFO,"San Francisco, CA"
2292,Southwest Airlines Co.,11278,DCA,"Washington, DC",13204,MCO,"Orlando, FL"
2292,Southwest Airlines Co.,14570,RNO,"Reno, NV",12892,LAX,"Los Angeles, CA"
2293,PSA Airlines Inc.,15249,TLH,"Tallahassee, FL",11057,CLT,"Charlotte, NC"
2293,SkyWest Airlines Inc.,11298,DFW,"Dallas/Fort Worth, TX",11867,GCK,"Garden City, KS"
2293,SkyWest Airlines Inc.,14960,SPS,"Wichita Falls, TX",11298,DFW,"Dallas/Fort Worth, TX"
2293,Southwest Airlines Co.,10423,AUS,"Austin, TX",13232,MDW,"Chicago, IL"
2294,Allegiant Air,14986,SRQ,"Sarasota/Bradenton, FL",11193,CVG,"Cincinnati, OH"
2294,United Air Lines Inc.,13930,ORD,"Chicago, IL",14893,SMF,"Sacramento, CA"
2295,Air Wisconsin Airlines Corp,14100,PHL,"Philadelphia, PA",10868,CAE,"Columbia, SC"
2295,Alaska Airlines Inc.,13891,ONT,"Ontario, CA",14747,SEA,"Seattle, WA"
2295,Endeavor Air Inc.,11433,DTW,"Detroit, MI",12197,HPN,"White Plains, NY"
2295,Mesa Airlines Inc.,15096,SYR,"Syracuse, NY",12264,IAD,"Washington, DC"
2295,Southwest Airlines Co.,10821,BWI,"Baltimore, MD",11193,CVG,"Cincinnati, OH"
2295,United Air Lines Inc.,13930,ORD,"Chicago, IL",13244,MEM,"Memphis, TN"
2296,Republic Airline,11278,DCA,"Washington, DC",11996,GSP,"Greer, SC"
2296,SkyWest Airlines Inc.,14771,SFO,"San Francisco, CA",14107,PHX,"Phoenix, AZ"
2296,Southwest Airlines Co.,14683,SAT,"San Antonio, TX",10821,BWI,"Baltimore, MD"
2296,Southwest Airlines Co.,15304,TPA,"Tampa, FL",11259,DAL,"Dallas, TX"
2296,United Air Lines Inc.,13930,ORD,"Chicago, IL",13487,MSP,"Minneapolis, MN"
2297,American Airlines Inc.,11057,CLT,"Charlotte, NC",14685,SAV,"Savannah, GA"
2297,Frontier Airlines Inc.,11298,DFW,"Dallas/Fort Worth, TX",14100,PHL,"Philadelphia, PA"
2297,SkyWest Airlines Inc.,14771,SFO,"San Francisco, CA",14689,SBA,"Santa Barbara, CA"
2298,Alaska Airlines Inc.,14057,PDX,"Portland, OR",11292,DEN,"Denver, CO"
2298,SkyWest Airlines Inc.,11298,DFW,"Dallas/Fort Worth, TX",11140,CRP,"Corpus Christi, TX"
2298,Southwest Airlines Co.,10693,BNA,"Nashville, TN",10994,CHS,"Charleston, SC"
2299,American Airlines Inc.,11057,CLT,"Charlotte, NC",12266,IAH,"Houston, TX"
2299,Frontier Airlines Inc.,10423,AUS,"Austin, TX",11292,DEN,"Denver, CO"
2299,Spirit Air Lines,13204,MCO,"Orlando, FL",12953,LGA,"New York, NY"
2299,United Air Lines Inc.,10994,CHS,"Charleston, SC",11618,EWR,"Newark, NJ"
2299,United Air Lines Inc.,14771,SFO,"San Francisco, CA",10713,BOI,"Boise, ID"
2300,Republic Airline,11618,EWR,"Newark, NJ",11193,CVG,"Cincinnati, OH"
2300,Southwest Airlines Co.,10693,BNA,"Nashville, TN",11278,DCA,"Washington, DC"
2300,Southwest Airlines Co.,11884,GEG,"Spokane, WA",13796,OAK,"Oakland, CA"
2300,United Air Lines Inc.,14771,SFO,"San Francisco, CA",11603,EUG,"Eugene, OR"
2301,Delta Air Lines Inc.,10713,BOI,"Boise, ID",14869,SLC,"Salt Lake City, UT"
2301,Envoy Air,13303,MIA,"Miami, FL",10423,AUS,"Austin, TX"
2301,Southwest Airlines Co.,13796,OAK,"Oakland, CA",10423,AUS,"Austin, TX"
2302,Frontier Airlines Inc.,11697,FLL,"Fort Lauderdale, FL",12391,ISP,"Islip, NY"
2302,Southwest Airlines Co.,10693,BNA,"Nashville, TN",11057,CLT,"Charlotte, NC"
2302,Southwest Airlines Co.,13930,ORD,"Chicago, IL",10423,AUS,"Austin, TX"
2302,Southwest Airlines Co.,14683,SAT,"San Antonio, TX",15016,STL,"St. Louis, MO"
2302,Sun Country Airlines d/b/a MN Airlines,12478,JFK,"New York, NY",13487,MSP,"Minneapolis, MN"
2302,United Air Lines Inc.,13930,ORD,"Chicago, IL",14107,PHX,"Phoenix, AZ"
2303,Frontier Airlines Inc.,14057,PDX,"Portland, OR",14107,PHX,"Phoenix, AZ"
2304,Southwest Airlines Co.,13204,MCO,"Orlando, FL",12889,LAS,"Las Vegas, NV"
2304,Southwest Airlines Co.,15016,STL,"St. Louis, MO",12892,LAX,"Los Angeles, CA"
2304,Spirit Air Lines,15024,STT,"Charlotte Amalie, VI",13204,MCO,"Orlando, FL"
2306,Southwest Airlines Co.,13198,MCI,"Kansas City, MO",10821,BWI,"Baltimore, MD"
2306,Southwest Airlines Co.,13577,MYR,"Myrtle Beach, SC",13232,MDW,"Chicago, IL"
2307,American Airlines Inc.,14107,PHX,"Phoenix, AZ",14570,RNO,"Reno, NV"
2307,Envoy Air,10627,BIS,"Bismarck/Mandan, ND",11298,DFW,"Dallas/Fort Worth, TX"
2308,Horizon Air,14057,PDX,"Portland, OR",14570,RNO,"Reno, NV"
2308,Southwest Airlines Co.,13232,MDW,"Chicago, IL",13244,MEM,"Memphis, TN"
2308,United Air Lines Inc.,11292,DEN,"Denver, CO",14689,SBA,"Santa Barbara, CA"
2309,Frontier Airlines Inc.,13930,ORD,"Chicago, IL",10397,ATL,"Atlanta, GA"
2309,Frontier Airlines Inc.,13930,ORD,"Chicago, IL",13204,MCO,"Orlando, FL"
2309,Republic Airline,11996,GSP,"Greer, SC",11618,EWR,"Newark, NJ"
2309,SkyWest Airlines Inc.,11721,FNT,"Flint, MI",13930,ORD,"Chicago, IL"
2310,Air Wisconsin Airlines Corp,13930,ORD,"Chicago, IL",13487,MSP,"Minneapolis, MN"
2310,American Airlines Inc.,12266,IAH,"Houston, TX",11057,CLT,"Charlotte, NC"
2310,GoJet Airlines LLC d/b/a United Express,13930,ORD,"Chicago, IL",13485,MSN,"Madison, WI"
2310,PSA Airlines Inc.,14307,PVD,"Providence, RI",11278,DCA,"Washington, DC"
2310,Republic Airline,11618,EWR,"Newark, NJ",10693,BNA,"Nashville, TN"
2310,Spirit Air Lines,11618,EWR,"Newark, NJ",14122,PIT,"Pittsburgh, PA"
2311,American Airlines Inc.,13930,ORD,"Chicago, IL",10140,ABQ,"Albuquerque, NM"
2312,Alaska Airlines Inc.,10713,BOI,"Boise, ID",14747,SEA,"Seattle, WA"
2312,Delux Public Charter LLC,14908,SNA,"Santa Ana, CA",12889,LAS,"Las Vegas, NV"
2313,American Airlines Inc.,13303,MIA,"Miami, FL",15027,STX,"Christiansted, VI"
2313,United Air Lines Inc.,12266,IAH,"Houston, TX",13495,MSY,"New Orleans, LA"
2314,Hawaiian Airlines Inc.,14747,SEA,"Seattle, WA",13830,OGG,"Kahului, HI"
2314,JetBlue Airways,11618,EWR,"Newark, NJ",13204,MCO,"Orlando, FL"
2314,Republic Airline,11618,EWR,"Newark, NJ",11996,GSP,"Greer, SC"
2314,TEM Enterprises dba  Avelo Airlines,10157,ACV,"Arcata/Eureka, CA",10800,BUR,"Burbank, CA"
2314,United Air Lines Inc.,10713,BOI,"Boise, ID",11292,DEN,"Denver, CO"
2315,Allegiant Air,11193,CVG,"Cincinnati, OH",15624,VPS,"Valparaiso, FL"
2315,Southwest Airlines Co.,13796,OAK,"Oakland, CA",10666,BLI,"Bellingham, WA"
2316,American Airlines Inc.,14685,SAV,"Savannah, GA",11298,DFW,"Dallas/Fort Worth, TX"
2316,Southwest Airlines Co.,10994,CHS,"Charleston, SC",10693,BNA,"Nashville, TN"
2316,Southwest Airlines Co.,13198,MCI,"Kansas City, MO",13796,OAK,"Oakland, CA"
2316,Southwest Airlines Co.,14057,PDX,"Portland, OR",14831,SJC,"San Jose, CA"
2317,Alaska Airlines Inc.,11292,DEN,"Denver, CO",14057,PDX,"Portland, OR"
2317,American Airlines Inc.,15027,STX,"Christiansted, VI",13303,MIA,"Miami, FL"
2318,Spirit Air Lines,12889,LAS,"Las Vegas, NV",10423,AUS,"Austin, TX"
2318,TEM Enterprises dba  Avelo Airlines,10800,BUR,"Burbank, CA",15023,STS,"Santa Rosa, CA"
2320,Alaska Airlines Inc.,14771,SFO,"San Francisco, CA",14057,PDX,"Portland, OR"
2320,Delta Air Lines Inc.,13487,MSP,"Minneapolis, MN",11337,DLH,"Duluth, MN"
2320,Southwest Airlines Co.,10693,BNA,"Nashville, TN",14986,SRQ,"Sarasota/Bradenton, FL"
2321,Frontier Airlines Inc.,14107,PHX,"Phoenix, AZ",13930,ORD,"Chicago, IL"
2321,Southwest Airlines Co.,10821,BWI,"Baltimore, MD",14869,SLC,"Salt Lake City, UT"
2323,Piedmont Airlines,10581,BGR,"Bangor, ME",14100,PHL,"Philadelphia, PA"
2323,Southwest Airlines Co.,10423,AUS,"Austin, TX",11278,DCA,"Washington, DC"
2323,Southwest Airlines Co.,11278,DCA,"Washington, DC",10423,AUS,"Austin, TX"
2324,Southwest Airlines Co.,10821,BWI,"Baltimore, MD",13930,ORD,"Chicago, IL"
2325,American Airlines Inc.,13495,MSY,"New Orleans, LA",11298,DFW,"Dallas/Fort Worth, TX"
2325,American Airlines Inc.,13930,ORD,"Chicago, IL",11433,DTW,"Detroit, MI"
2325,Southwest Airlines Co.,15016,STL,"St. Louis, MO",13851,OKC,"Oklahoma City, OK"
2326,American Airlines Inc.,11298,DFW,"Dallas/Fort Worth, TX",13495,MSY,"New Orleans, LA"
2326,Southwest Airlines Co.,10423,AUS,"Austin, TX",13891,ONT,"Ontario, CA"
2326,Southwest Airlines Co.,13204,MCO,"Orlando, FL",14730,SDF,"Louisville, KY"
2327,Allegiant Air,11986,GRR,"Grand Rapids, MI",10693,BNA,"Nashville, TN"
2327,Spirit Air Lines,12266,IAH,"Houston, TX",12892,LAX,"Los Angeles, CA"
2328,Alaska Airlines Inc.,11884,GEG,"Spokane, WA",14747,SEA,"Seattle, WA"
2328,Southwest Airlines Co.,10849,BZN,"Bozeman, MT",11292,DEN,"Denver, CO"
2328,Southwest Airlines Co.,14730,SDF,"Louisville, KY",11292,DEN,"Denver, CO"
2328,Spirit Air Lines,15304,TPA,"Tampa, FL",11433,DTW,"Detroit, MI"
2329,Air Wisconsin Airlines Corp,13290,MHK,"Manhattan/Ft. Riley, KS",13930,ORD,"Chicago, IL"
2329,Delta Air Lines Inc.,11433,DTW,"Detroit, MI",12339,IND,"Indianapolis, IN"
2329,Envoy Air,10529,BDL,"Hartford, CT",13930,ORD,"Chicago, IL"
2329,Envoy Air,10620,BIL,"Billings, MT",11298,DFW,"Dallas/Fort Worth, TX"
2329,TEM Enterprises dba  Avelo Airlines,12320,ILG,"Wilmington, DE",15304,TPA,"Tampa, FL"
2330,American Airlines Inc.,10693,BNA,"Nashville, TN",11057,CLT,"Charlotte, NC"
2330,American Airlines Inc.,11057,CLT,"Charlotte, NC",11193,CVG,"Cincinnati, OH"
2330,Envoy Air,11057,CLT,"Charlotte, NC",14685,SAV,"Savannah, GA"
2330,Southwest Airlines Co.,12191,HOU,"Houston, TX",13198,MCI,"Kansas City, MO"
2331,American Airlines Inc.,15376,TUS,"Tucson, AZ",14107,PHX,"Phoenix, AZ"
2331,Southwest Airlines Co.,10140,ABQ,"Albuquerque, NM",12889,LAS,"Las Vegas, NV"
2331,United Air Lines Inc.,10721,BOS,"Boston, MA",11618,EWR,"Newark, NJ"
2332,Piedmont Airlines,14100,PHL,"Philadelphia, PA",10581,BGR,"Bangor, ME"
2333,Air Wisconsin Airlines Corp,10685,BMI,"Bloomington/Normal, IL",13930,ORD,"Chicago, IL"
2333,Southwest Airlines Co.,11193,CVG,"Cincinnati, OH",11292,DEN,"Denver, CO"
2333,Southwest Airlines Co.,11193,CVG,"Cincinnati, OH",13232,MDW,"Chicago, IL"
2333,Spirit Air Lines,13303,MIA,"Miami, FL",14100,PHL,"Philadelphia, PA"
2334,Allegiant Air,14082,PGD,"Punta Gorda, FL",12339,IND,"Indianapolis, IN"
2334,JetBlue Airways,11697,FLL,"Fort Lauderdale, FL",10693,BNA,"Nashville, TN"
2335,SkyWest Airlines Inc.,11867,GCK,"Garden City, KS",11298,DFW,"Dallas/Fort Worth, TX"
2335,Spirit Air Lines,13930,ORD,"Chicago, IL",12953,LGA,"New York, NY"
2336,Delta Air Lines Inc.,13487,MSP,"Minneapolis, MN",13871,OMA,"Omaha, NE"
2337,Frontier Airlines Inc.,10821,BWI,"Baltimore, MD",13303,MIA,"Miami, FL"
2337,Southwest Airlines Co.,11423,DSM,"Des Moines, IA",12889,LAS,"Las Vegas, NV"
2338,JetBlue Airways,12478,JFK,"New York, NY",10721,BOS,"Boston, MA"
2338,Republic Airline,10693,BNA,"Nashville, TN",11618,EWR,"Newark, NJ"
2338,Southwest Airlines Co.,15304,TPA,"Tampa, FL",11292,DEN,"Denver, CO"
2339,Air Wisconsin Airlines Corp,13930,ORD,"Chicago, IL",10685,BMI,"Bloomington/Normal, IL"
2339,Allegiant Air,12280,IDA,"Idaho Falls, ID",10466,AZA,"Phoenix, AZ"
2339,GoJet Airlines LLC d/b/a United Express,10434,AVP,"Scranton/Wilkes-Barre, PA",11618,EWR,"Newark, NJ"
2339,JetBlue Airways,13204,MCO,"Orlando, FL",11618,EWR,"Newark, NJ"
2339,Southwest Airlines Co.,13198,MCI,"Kansas City, MO",10423,AUS,"Austin, TX"
2339,Southwest Airlines Co.,13871,OMA,"Omaha, NE",12191,HOU,"Houston, TX"
2339,Southwest Airlines Co.,14107,PHX,"Phoenix, AZ",12339,IND,"Indianapolis, IN"
2340,Southwest Airlines Co.,14107,PHX,"Phoenix, AZ",13204,MCO,"Orlando, FL"
2340,United Air Lines Inc.,10423,AUS,"Austin, TX",11292,DEN,"Denver, CO"
2341,American Airlines Inc.,14122,PIT,"Pittsburgh, PA",12953,LGA,"New York, NY"
2341,Frontier Airlines Inc.,11292,DEN,"Denver, CO",12191,HOU,"Houston, TX"
2341,Southwest Airlines Co.,10849,BZN,"Bozeman, MT",12889,LAS,"Las Vegas, NV"
2342,Alaska Airlines Inc.,12892,LAX,"Los Angeles, CA",11884,GEG,"Spokane, WA"
2342,Breeze Aviation Group DBA  Breeze,12197,HPN,"White Plains, NY",10994,CHS,"Charleston, SC"
2342,Southwest Airlines Co.,13232,MDW,"Chicago, IL",14986,SRQ,"Sarasota/Bradenton, FL"
2344,Allegiant Air,11423,DSM,"Des Moines, IA",10466,AZA,"Phoenix, AZ"
2344,Allegiant Air,12339,IND,"Indianapolis, IN",14082,PGD,"Punta Gorda, FL"
2344,Delta Air Lines Inc.,10397,ATL,"Atlanta, GA",15323,TRI,"Bristol/Johnson City/Kingsport, TN"
2344,JetBlue Airways,12478,JFK,"New York, NY",14986,SRQ,"Sarasota/Bradenton, FL"
2344,Southwest Airlines Co.,13342,MKE,"Milwaukee, WI",11259,DAL,"Dallas, TX"
2344,Spirit Air Lines,11433,DTW,"Detroit, MI",13495,MSY,"New Orleans, LA"
2345,Southwest Airlines Co.,13495,MSY,"New Orleans, LA",10397,ATL,"Atlanta, GA"
2345,United Air Lines Inc.,11292,DEN,"Denver, CO",14831,SJC,"San Jose, CA"
2345,United Air Lines Inc.,12266,IAH,"Houston, TX",14122,PIT,"Pittsburgh, PA"
2346,American Airlines Inc.,11278,DCA,"Washington, DC",15016,STL,"St. Louis, MO"
2346,Envoy Air,12992,LIT,"Little Rock, AR",11057,CLT,"Charlotte, NC"
2346,Piedmont Airlines,14576,ROC,"Rochester, NY",10721,BOS,"Boston, MA"
2346,TEM Enterprises dba  Avelo Airlines,15304,TPA,"Tampa, FL",12320,ILG,"Wilmington, DE"
2346,United Air Lines Inc.,11618,EWR,"Newark, NJ",11042,CLE,"Cleveland, OH"
2348,Delta Air Lines Inc.,14747,SEA,"Seattle, WA",15376,TUS,"Tucson, AZ"
2349,Delta Air Lines Inc.,14747,SEA,"Seattle, WA",14262,PSP,"Palm Springs, CA"
2349,Republic Airline,12953,LGA,"New York, NY",10990,CHO,"Charlottesville, VA"
2350,Delta Air Lines Inc.,12266,IAH,"Houston, TX",12953,LGA,"New York, NY"
2350,Frontier Airlines Inc.,14869,SLC,"Salt Lake City, UT",11292,DEN,"Denver, CO"
2351,Frontier Airlines Inc.,11298,DFW,"Dallas/Fort Worth, TX",11193,CVG,"Cincinnati, OH"
2351,Southwest Airlines Co.,12889,LAS,"Las Vegas, NV",12278,ICT,"Wichita, KS"
2351,United Air Lines Inc.,15304,TPA,"Tampa, FL",11618,EWR,"Newark, NJ"
2352,Air Wisconsin Airlines Corp,10868,CAE,"Columbia, SC",14100,PHL,"Philadelphia, PA"
2352,Southwest Airlines Co.,12451,JAX,"Jacksonville, FL",13232,MDW,"Chicago, IL"
2352,Sun Country Airlines d/b/a MN Airlines,13487,MSP,"Minneapolis, MN",11697,FLL,"Fort Lauderdale, FL"
2353,Alaska Airlines Inc.,10299,ANC,"Anchorage, AK",12892,LAX,"Los Angeles, CA"
2353,PSA Airlines Inc.,10874,CAK,"Akron, OH",11057,CLT,"Charlotte, NC"
2353,SkyWest Airlines Inc.,14057,PDX,"Portland, OR",14771,SFO,"San Francisco, CA"
2354,Alaska Airlines Inc.,13204,MCO,"Orlando, FL",14771,SFO,"San Francisco, CA"
2354,American Airlines Inc.,11057,CLT,"Charlotte, NC",12992,LIT,"Little Rock, AR"
2355,Southwest Airlines Co.,13204,MCO,"Orlando, FL",14843,SJU,"San Juan, PR"
2355,United Air Lines Inc.,10693,BNA,"Nashville, TN",11618,EWR,"Newark, NJ"
2355,United Air Lines Inc.,11292,DEN,"Denver, CO",11540,ELP,"El Paso, TX"
